5476|mayhem[song]=7_ Ghoul (Instrumental Rehearsal)
5477|mayhem[song]=7_ Impious Devious Leper Lord
5478|mayhem[song]=7_ Key To The Storms
5479|mayhem[song]=7_ Pure Fucking Armageddon
5480|mayhem[song]=7_ The Freezing Moon
5481|mayhem[song]=7_ Throne Of Time
5482|mayhem[song]=8_ Anti
5483|mayhem[song]=8_ Buried By Time And Dust
5484|mayhem[song]=8_ Chimera
5485|mayhem[song]=8_ Corpse Of Care
5486|mayhem[song]=8_ Crystalized Pain In Deconstruction
5487|mayhem[song]=8_ De Mysteriis Dom Sathanas
5488|mayhem[song]=8_ Necrolust
5489|mayhem[song]=8_ Pure Fucking Armageddon (Instrumental Rehearsal)
5490|mayhem[song]=8_ Pure Fucking Armaggedon
5491|mayhem[song]=9_ Carnage (Instrumental Rehearsal)
5492|mayhem[song]=9_ Completion In Science Of Agony (Pt_ I Of II)
5493|mayhem[song]=9_ Dance Macabre  Black Metal
5494|mayhem[song]=9_ Deathcrush
5495|mayhem[song]=9_ Posthuman
5496|megadeth[song]=$10_000 up front
5497|megadeth[song]=$10_000 when I'm through
5498|megadeth[song]=10_ Captive Honour
5499|megadeth[song]=10_ Don't Turn Your Back___
5500|megadeth[song]=10_ How The Story Ends
5501|megadeth[song]=10_ I Thought I Knew It All
5502|megadeth[song]=10_ Lying In State
5503|megadeth[song]=10_ My Creation
5504|megadeth[song]=10_ Of Mice And Men
5505|megadeth[song]=10_ Seven
5506|megadeth[song]=10_ She-Wolf
5507|megadeth[song]=10_ Silent Scorn
5508|megadeth[song]=10_ Wrecker
5509|megadeth[song]=10_ You're Dead
5510|megadeth[song]=11_ Ashes In Your Mouth
5511|megadeth[song]=11_ Black Curtains
5512|megadeth[song]=11_ Burnt Ice
5513|megadeth[song]=11_ Cold Sweat
5514|megadeth[song]=11_ Millenium Of The Blind
5515|megadeth[song]=11_ Return To Hangar
5516|megadeth[song]=11_ Shadow Of Deth
5517|megadeth[song]=11_ The Emperor
5518|megadeth[song]=11_ The Right To Go Insane
5519|megadeth[song]=11_ Time: The Beginning
5520|megadeth[song]=11_ Vortex
5521|megadeth[song]=12_ All I Want
5522|megadeth[song]=12_ Deadly Nightshade
5523|megadeth[song]=12_ F_F_F
5524|megadeth[song]=12_ Last Dying Wish
5525|megadeth[song]=12_ My Kingdom Come
5526|megadeth[song]=12_ Out On The Tiles
5527|megadeth[song]=12_ Time: The End
5528|megadeth[song]=12_ Victory
5529|megadeth[song]=12_ When
5530|megadeth[song]=13_ 13
5531|megadeth[song]=13_ A House Devided
5532|megadeth[song]=13_ Black Swan
5533|megadeth[song]=13_ Foreign Policy
5534|megadeth[song]=13_ Millenium Of The Blind
5535|megadeth[song]=13_ Trust (Spanish Version)
5536|megadeth[song]=14_ Evil That's Within
5537|megadeth[song]=14_ Me Hate You
5538|megadeth[song]=14_ New World Order (Demo)
5539|megadeth[song]=14_ The Bodies Left Behind
5540|megadeth[song]=15_ Absolution
5541|megadeth[song]=15_ Special Live Track
5542|megadeth[song]=15_ Vortex (Alternate Version)
5543|megadeth[song]=16_ À Tout Le Monde (Demo)
5544|megadeth[song]=16_ Bullprick
5545|megadeth[song]=17_ One Thing
5546|megadeth[song]=1_ Blackmail The Universe
5547|megadeth[song]=1_ Dialectic Chaos
5548|megadeth[song]=1_ Disconnect
5549|megadeth[song]=1_ Holy Wars___The Punishment Due
5550|megadeth[song]=1_ Insomnia
5551|megadeth[song]=1_ Into The Lungs Of Hell
5552|megadeth[song]=1_ Kingmaker
5553|megadeth[song]=1_ Last Rites
5554|megadeth[song]=1_ No More Mr_ Nice Guy
5555|megadeth[song]=1_ Reckoning Day
5556|megadeth[song]=1_ Skin O'my Teeth
5557|megadeth[song]=1_ Sleepwalker
5558|megadeth[song]=1_ Sudden Death
5559|megadeth[song]=1_ The Threat Is Real
5560|megadeth[song]=1_ Train Of Consequences
5561|megadeth[song]=1_ Trust
5562|megadeth[song]=1_ Wake Up Dead
5563|megadeth[song]=2_ Almost Honest
5564|megadeth[song]=2_ Breakpoint
5565|megadeth[song]=2_ Crown Of Worms
5566|megadeth[song]=2_ Die Dead Enough
5567|megadeth[song]=2_ Dystopia
5568|megadeth[song]=2_ Hangar 18
5569|megadeth[song]=2_ Loved To Death
5570|megadeth[song]=2_ Prince Of Darkness
5571|megadeth[song]=2_ Public Enemy No_ 1
5572|megadeth[song]=2_ Set The World A Fire
5573|megadeth[song]=2_ Super Collider
5574|megadeth[song]=2_ Symphony Of Destruction
5575|megadeth[song]=2_ The Conjuring
5576|megadeth[song]=2_ The World Needs A Hero
5577|megadeth[song]=2_ This Day We Fight!
5578|megadeth[song]=2_ Train Of Consequences
5579|megadeth[song]=2_ Washington Is Next
5580|megadeth[song]=3_ 44 Minutes
5581|megadeth[song]=3_ Addicted To Chaos
5582|megadeth[song]=3_ Anarchy In The U_K_
5583|megadeth[song]=3_ Architecture Of Aggression
5584|megadeth[song]=3_ Black Curtains
5585|megadeth[song]=3_ Burn!
5586|megadeth[song]=3_ Enter The Arena
5587|megadeth[song]=3_ Fatal Illusion
5588|megadeth[song]=3_ Go To Hell
5589|megadeth[song]=3_ Kick The Chair
5590|megadeth[song]=3_ Killing Is My Business___ And Business Is Good!
5591|megadeth[song]=3_ Moto Psycho
5592|megadeth[song]=3_ Never Walk Alone
5593|megadeth[song]=3_ Peace Sells
5594|megadeth[song]=3_ Take No Prisoners
5595|megadeth[song]=3_ Use The Man
5596|megadeth[song]=3_ Whose Life (Is It Anyways?)
5597|megadeth[song]=4_ 1,320
5598|megadeth[song]=4_ 1000 Times Goodbye
5599|megadeth[song]=4_ Angry Again
5600|megadeth[song]=4_ Ashes In Your Mouth (Live)
5601|megadeth[song]=4_ À Tout Le Monde
5602|megadeth[song]=4_ Built For War
5603|megadeth[song]=4_ Crush 'Em
5604|megadeth[song]=4_ Death From Within
5605|megadeth[song]=4_ Devil's Island
5606|megadeth[song]=4_ Five Magics
5607|megadeth[song]=4_ Foreclosure Of A Dream
5608|megadeth[song]=4_ Mary Jane
5609|megadeth[song]=4_ Mastermind
5610|megadeth[song]=4_ The Scorpion
5611|megadeth[song]=4_ The Skull Beneath The Skin
5612|megadeth[song]=4_ United Abominations
5613|megadeth[song]=4_ We The People
5614|megadeth[song]=5_ 502
5615|megadeth[song]=5_ 99 Ways To Die
5616|megadeth[song]=5_ Bite The Hand
5617|megadeth[song]=5_ Breadline
5618|megadeth[song]=5_ Bullet To The Brain
5619|megadeth[song]=5_ Burning Bridges
5620|megadeth[song]=5_ Elysian Fields
5621|megadeth[song]=5_ Gears Of War
5622|megadeth[song]=5_ Good Mourning  Black Friday
5623|megadeth[song]=5_ Guns, Drugs & Money
5624|megadeth[song]=5_ Off The Edge
5625|megadeth[song]=5_ Peace Sells (Live)
5626|megadeth[song]=5_ Poison Was The Cure
5627|megadeth[song]=5_ Sweating Bullets
5628|megadeth[song]=5_ Tears In A Vial
5629|megadeth[song]=5_ The Boots
5630|megadeth[song]=5_ The Disintegrators
5631|megadeth[song]=6_ Anarchy In The U_K_(Live)
5632|megadeth[song]=6_ Bad Omen
5633|megadeth[song]=6_ Blessed Are The Dead
5634|megadeth[song]=6_ Bodies
5635|megadeth[song]=6_ Dance In The Rain
5636|megadeth[song]=6_ I Know Jack
5637|megadeth[song]=6_ I'll Get Even
5638|megadeth[song]=6_ In My Darkest Hour
5639|megadeth[song]=6_ Lucretia
5640|megadeth[song]=6_ Never Dead
5641|megadeth[song]=6_ Paranoid
5642|megadeth[song]=6_ Post-American World
5643|megadeth[song]=6_ Promises
5644|megadeth[song]=6_ Rattle Head
5645|megadeth[song]=6_ The Doctor Is Calling
5646|megadeth[song]=6_ The Killing Road
5647|megadeth[song]=6_ This Was My Life
5648|megadeth[song]=7_ Back In The Day
5649|megadeth[song]=7_ Blood Of Heroes
5650|megadeth[song]=7_ Chosen Ones
5651|megadeth[song]=7_ Countdown To Extinction
5652|megadeth[song]=7_ Diadems
5653|megadeth[song]=7_ Endgame
5654|megadeth[song]=7_ I Ain't Superstitious
5655|megadeth[song]=7_ I'll Be There
5656|megadeth[song]=7_ Liar
5657|megadeth[song]=7_ New World Order
5658|megadeth[song]=7_ Play For Blood
5659|megadeth[song]=7_ Poisonous Shadows
5660|megadeth[song]=7_ Recipe For Hate___ Warhorse
5661|megadeth[song]=7_ Sin
5662|megadeth[song]=7_ The Beginning Of Sorrow
5663|megadeth[song]=7_ Tornado Of Souls
5664|megadeth[song]=8_ A Secret Place
5665|megadeth[song]=8_ A Tout Le Monde (Set Me Free)
5666|megadeth[song]=8_ Dawn Patrol
5667|megadeth[song]=8_ Family Tree
5668|megadeth[song]=8_ Fast Lane
5669|megadeth[song]=8_ High Speed Dirt
5670|megadeth[song]=8_ Hook In Mouth
5671|megadeth[song]=8_ Look Who's Talking
5672|megadeth[song]=8_ Looking Down The Cross
5673|megadeth[song]=8_ Losing My Senses
5674|megadeth[song]=8_ My Last Words
5675|megadeth[song]=8_ Problems
5676|megadeth[song]=8_ Something That I'm Not
5677|megadeth[song]=8_ The Blackest Crow
5678|megadeth[song]=8_ The Hardest Part Of Letting Go___ Sealed With A Kiss
5679|megadeth[song]=8_ Wanderlust
5680|megadeth[song]=9_ Amerikhastan
5681|megadeth[song]=9_ Black Swan
5682|megadeth[song]=9_ Conquer___ Or Die!
5683|megadeth[song]=9_ Dread And The Fugitive Mind
5684|megadeth[song]=9_ Ecstasy
5685|megadeth[song]=9_ Forget To Remember
5686|megadeth[song]=9_ Have Cool, Will Travel
5687|megadeth[song]=9_ Headcrusher
5688|megadeth[song]=9_ Mechanix
5689|megadeth[song]=9_ Psychotron
5690|megadeth[song]=9_ Rust In Peace___Polaris
5691|megadeth[song]=9_ Truth Be Told
5692|megadeth[song]=9_ Youthanasia
5693|megadeth[song]=[Led Zeppelin cover, originally from the album "Led Zeppelin III" composed by Jimmy Page, Robert Plant and John Bonham_ Copyright to SuperHype Music Inc_, ASCAP, 1970_]
5694|memphis_may_fire[song]=10_ Generation: Hate
5695|memphis_may_fire[song]=10_ Pharisees
5696|memphis_may_fire[song]=10_ Speak Now, I'm Listening
5697|memphis_may_fire[song]=10_ The Redeemed
5698|memphis_may_fire[song]=11_ Divinity
5699|memphis_may_fire[song]=11_ Vessels
5700|memphis_may_fire[song]=1_ Be Careful What You Wish For
5701|memphis_may_fire[song]=1_ Cowbell's Makin' A Comeback
5702|memphis_may_fire[song]=1_ No Ordinary Love
5703|memphis_may_fire[song]=1_ North Atlantic vs North Carolina
5704|memphis_may_fire[song]=1_ The Sinner
5705|memphis_may_fire[song]=1_ Without Walls
5706|memphis_may_fire[song]=2_ A Giant In A Giants World
5707|memphis_may_fire[song]=2_ ActionAdventure
5708|memphis_may_fire[song]=2_ Alive In The Lights
5709|memphis_may_fire[song]=2_ Beneath The Skin
5710|memphis_may_fire[song]=2_ Neutron Cameras Vs_ Smuggled Nuclear Bombs
5711|memphis_may_fire[song]=2_ The Unfaithful
5712|memphis_may_fire[song]=3_ Prove Me Right
5713|memphis_may_fire[song]=3_ Sleepless Nights
5714|memphis_may_fire[song]=3_ The Victim
5715|memphis_may_fire[song]=3_ Therapy Caravan Of The Fair Room
5716|memphis_may_fire[song]=3_ Vaulted Ceilings
5717|memphis_may_fire[song]=3_ You're Lucky It's Not 1692
5718|memphis_may_fire[song]=4_ Deuces Las Cruces
5719|memphis_may_fire[song]=4_ Ghost In The Mirror
5720|memphis_may_fire[song]=4_ History Of Mercia
5721|memphis_may_fire[song]=4_ Red In Tooth & Claw
5722|memphis_may_fire[song]=4_ The Abandoned
5723|memphis_may_fire[song]=4_ The Answer
5724|memphis_may_fire[song]=5_ Been There, Done That
5725|memphis_may_fire[song]=5_ Conjunctions, Conjunctions, Everybody Loves Them
5726|memphis_may_fire[song]=5_ Gingervitus
5727|memphis_may_fire[song]=5_ Possibilities
5728|memphis_may_fire[song]=5_ The Deceived
5729|memphis_may_fire[song]=5_ Vices
5730|memphis_may_fire[song]=6_ Legacy
5731|memphis_may_fire[song]=6_ Quantity Is Their Quality
5732|memphis_may_fire[song]=6_ Speechless
5733|memphis_may_fire[song]=6_ The Commanded
5734|memphis_may_fire[song]=7_ Miles Away
5735|memphis_may_fire[song]=7_ Sleepwalking
5736|memphis_may_fire[song]=7_ The Burden (Interlude)
5737|memphis_may_fire[song]=7_ The Rose
5738|memphis_may_fire[song]=8_ Destiny For The Willing
5739|memphis_may_fire[song]=8_ Jezebel
5740|memphis_may_fire[song]=8_ Not Enough
5741|memphis_may_fire[song]=8_ The Haunted
5742|memphis_may_fire[song]=9_ Losing Sight
5743|memphis_may_fire[song]=9_ Need To Be
5744|memphis_may_fire[song]=9_ The Face With No Name
5745|memphis_may_fire[song]=9_ The Reality
5746|meshuggah[song]=10_ Obsidian
5747|meshuggah[song]=10_ Shed
5748|meshuggah[song]=10_ Sublevels
5749|meshuggah[song]=10_ The Last Vigil
5750|meshuggah[song]=11_ Personae Non Gratae
5751|meshuggah[song]=12_ Dehumanization
5752|meshuggah[song]=13_ Sum
5753|meshuggah[song]=1_ Autonomy Lost
5754|meshuggah[song]=1_ Clockworks
5755|meshuggah[song]=1_ Combustion
5756|meshuggah[song]=1_ Concatenation
5757|meshuggah[song]=1_ Future Breed Machine
5758|meshuggah[song]=1_ Humiliative
5759|meshuggah[song]=1_ I
5760|meshuggah[song]=1_ I Am Colossus
5761|meshuggah[song]=1_ Paralyzing Ignorance
5762|meshuggah[song]=1_ Pitch Black
5763|meshuggah[song]=1_ Stengah
5764|meshuggah[song]=2_ Beneath
5765|meshuggah[song]=2_ Born In Dissonance
5766|meshuggah[song]=2_ Dancers To A Discordant System (Live)
5767|meshuggah[song]=2_ Electric Red
5768|meshuggah[song]=2_ Erroneous Manipulation
5769|meshuggah[song]=2_ Imprint Of The Un-Saved
5770|meshuggah[song]=2_ New Millenium Cyanide Christ?
5771|meshuggah[song]=2_ Rational Gaze
5772|meshuggah[song]=2_ Sickening
5773|meshuggah[song]=2_ The Demon's Name Is Surveillance
5774|meshuggah[song]=3_ Abnegating Cecity
5775|meshuggah[song]=3_ Bleed
5776|meshuggah[song]=3_ Corridor Of Chameleons
5777|meshuggah[song]=3_ Disenchantment
5778|meshuggah[song]=3_ Do Not Look Down
5779|meshuggah[song]=3_ Monstrocity
5780|meshuggah[song]=3_ Perpetual Black Second
5781|meshuggah[song]=3_ Ritual
5782|meshuggah[song]=3_ Soul Burn
5783|meshuggah[song]=4_ Behind The Sun
5784|meshuggah[song]=4_ By The Ton
5785|meshuggah[song]=4_ Closed Eye Visuals
5786|meshuggah[song]=4_ Gods Of Rapture
5787|meshuggah[song]=4_ Internal Evidence
5788|meshuggah[song]=4_ Lethargica
5789|meshuggah[song]=4_ Neurotica
5790|meshuggah[song]=4_ The Paradoxical Spiral
5791|meshuggah[song]=4_ Transfixion
5792|meshuggah[song]=5_ Glints Collide
5793|meshuggah[song]=5_ obZen
5794|meshuggah[song]=5_ Qualms Of Reality
5795|meshuggah[song]=5_ Re-Inanimate
5796|meshuggah[song]=5_ The Hurt That Finds You First
5797|meshuggah[song]=5_ The Mouth Licking What You've Bled
5798|meshuggah[song]=5_ Vanished
5799|meshuggah[song]=5_ Violent Sleep Of Reason
5800|meshuggah[song]=6_ Acrid Placidity
5801|meshuggah[song]=6_ Entrapment
5802|meshuggah[song]=6_ Ivory Tower
5803|meshuggah[song]=6_ Marrow
5804|meshuggah[song]=6_ Organic Shadows
5805|meshuggah[song]=6_ Sane
5806|meshuggah[song]=6_ This Spiteful Snake
5807|meshuggah[song]=6_ We'll Never See The Day
5808|meshuggah[song]=7_ Break Those Bones Whose Sinews Gave It Motion
5809|meshuggah[song]=7_ Greed
5810|meshuggah[song]=7_ Inside What's Within Behind
5811|meshuggah[song]=7_ Mind's Mirrors
5812|meshuggah[song]=7_ Pineal Gland Optics
5813|meshuggah[song]=7_ Stifled
5814|meshuggah[song]=7_ Straws Pulled At Random
5815|meshuggah[song]=7_ The Exquisite Machinery Of Torture
5816|meshuggah[song]=8_ Choirs Of Devastation
5817|meshuggah[song]=8_ Elastic
5818|meshuggah[song]=8_ In Death - Is Life
5819|meshuggah[song]=8_ Nostrum
5820|meshuggah[song]=8_ Pravus
5821|meshuggah[song]=8_ Spasm
5822|meshuggah[song]=8_ Swarm
5823|meshuggah[song]=8_ Terminal Illusions
5824|meshuggah[song]=9_ Cadaverous Mastication
5825|meshuggah[song]=9_ Dancers To A Discordant System
5826|meshuggah[song]=9_ Demiurge
5827|meshuggah[song]=9_ In Death - Is Death
5828|meshuggah[song]=9_ Nebulous
5829|meshuggah[song]=9_ Our Rage Won't Die
5830|meshuggah[song]=9_ Suffer In Truth
5831|metallica[song]=10_ Am I Savage?
5832|metallica[song]=10_ Junior Dad
5833|metallica[song]=10_ Metal Militia
5834|metallica[song]=10_ My Apocalypse
5835|metallica[song]=10_ Prince Charming
5836|metallica[song]=10_ Purify
5837|metallica[song]=10_ Ten (My Apocalypse)
5838|metallica[song]=10_ The God That Failed
5839|metallica[song]=10_ Tuesday's Gone
5840|metallica[song]=10_ Wasting My Hate
5841|metallica[song]=11_ All Within My Hands
5842|metallica[song]=11_ Am I Evil?
5843|metallica[song]=11_ Low Man's Lyric
5844|metallica[song]=11_ Mama Said
5845|metallica[song]=11_ Murder One
5846|metallica[song]=11_ My Friend Of Misery
5847|metallica[song]=11_ The More I See
5848|metallica[song]=12_ Attitude
5849|metallica[song]=12_ Blitzkrieg
5850|metallica[song]=12_ Helpless
5851|metallica[song]=12_ Spit Out the Bone
5852|metallica[song]=12_ The Struggle Within
5853|metallica[song]=12_ Thorn Within
5854|metallica[song]=13_ Fixxxer
5855|metallica[song]=13_ Lords Of Summer
5856|metallica[song]=13_ Ronnie
5857|metallica[song]=13_ The Small Hours
5858|metallica[song]=14_ Riff Charge (Riff Origins)
5859|metallica[song]=14_ The Outlaw Torn
5860|metallica[song]=14_ The Wait
5861|metallica[song]=15_ Crash Course In Brain Surgery
5862|metallica[song]=15_ N_W_O_B_H_M_ A_T_M_ (Riff Origins)
5863|metallica[song]=16_ Last Caress  Green Hell
5864|metallica[song]=16_ Tin Shot (Riff Origins)
5865|metallica[song]=17_ Am I Evil?
5866|metallica[song]=17_ Plow (Riff Origins)
5867|metallica[song]=18_ Blitzkrieg
5868|metallica[song]=18_ Sawblade (Riff Origins)
5869|metallica[song]=19_ Breadfan
5870|metallica[song]=19_ RIP (Riff Origins)
5871|metallica[song]=1_ Ain't My Bitch
5872|metallica[song]=1_ Battery
5873|metallica[song]=1_ Blackened
5874|metallica[song]=1_ Brandenburg Gate
5875|metallica[song]=1_ Enter Sandman
5876|metallica[song]=1_ Fight Fire With Fire
5877|metallica[song]=1_ Frantic
5878|metallica[song]=1_ Free Speech For The Dumb
5879|metallica[song]=1_ Fuel
5880|metallica[song]=1_ Hardwired
5881|metallica[song]=1_ Hate Train
5882|metallica[song]=1_ Helpless
5883|metallica[song]=1_ Hi Guy (That Was Just Your Life)
5884|metallica[song]=1_ Hit The Lights
5885|metallica[song]=1_ I Disappear
5886|metallica[song]=1_ That Was Just Your Life
5887|metallica[song]=20_ Lima (Riff Origins)
5888|metallica[song]=20_ The Prince
5889|metallica[song]=21_ 91 (Riff Origins)
5890|metallica[song]=21_ Stone Cold Crazy
5891|metallica[song]=22_ MTO (Riff Origins)
5892|metallica[song]=22_ So What
5893|metallica[song]=23_ Killing Time
5894|metallica[song]=23_ RL72 (Riff Origins)
5895|metallica[song]=24_ Frankenstein (Riff Origins)
5896|metallica[song]=24_ Overkill
5897|metallica[song]=25_ CHI (Riff Origins)
5898|metallica[song]=25_ Damage Case
5899|metallica[song]=26_ Stone Dead Forever
5900|metallica[song]=27_ Too Late Too Late
5901|metallica[song]=2_ 2 x 4
5902|metallica[song]=2_ ___And Justice For All
5903|metallica[song]=2_ Atlas, Rise!
5904|metallica[song]=2_ It's Electric
5905|metallica[song]=2_ Jump In The Fire
5906|metallica[song]=2_ Just A Bullet Away
5907|metallica[song]=2_ Master Of Puppets
5908|metallica[song]=2_ Neinteen (The End Of The Line)
5909|metallica[song]=2_ Ride The Lightning
5910|metallica[song]=2_ Sad But True
5911|metallica[song]=2_ St_ Anger
5912|metallica[song]=2_ The End Of The Line
5913|metallica[song]=2_ The Four Horsemen
5914|metallica[song]=2_ The Memory Remains
5915|metallica[song]=2_ The Small Hours
5916|metallica[song]=2_ The View
5917|metallica[song]=3_ Black Squirrel (Broken Beat & Scarred)
5918|metallica[song]=3_ Broken, Beat & Scarred
5919|metallica[song]=3_ Devil's Dance
5920|metallica[song]=3_ Eye Of The Beholder
5921|metallica[song]=3_ For Whom The Bell Tolls
5922|metallica[song]=3_ Hell And Back
5923|metallica[song]=3_ Holier Than Thou
5924|metallica[song]=3_ Motorbreath
5925|metallica[song]=3_ Now That We're Dead
5926|metallica[song]=3_ Pumping Blood
5927|metallica[song]=3_ Sabbra Cadabra
5928|metallica[song]=3_ Some Kind Of Monster
5929|metallica[song]=3_ The House Jack Built
5930|metallica[song]=3_ The Mechanix
5931|metallica[song]=3_ The Thing That Should Not Be
5932|metallica[song]=3_ The Wait
5933|metallica[song]=4_ Casper (The Day That Never Comes)
5934|metallica[song]=4_ Crash Course In Brain Surgery
5935|metallica[song]=4_ Dirty Window
5936|metallica[song]=4_ Fade To Black
5937|metallica[song]=4_ Jump In The Fire
5938|metallica[song]=4_ Mistress Dread
5939|metallica[song]=4_ Moth Into Flame
5940|metallica[song]=4_ Motorbreath
5941|metallica[song]=4_ One
5942|metallica[song]=4_ Rebel Of Babylon
5943|metallica[song]=4_ The Day That Never Comes
5944|metallica[song]=4_ The Unforgiven
5945|metallica[song]=4_ The Unforgiven II
5946|metallica[song]=4_ Turn The Page
5947|metallica[song]=4_ Until It Sleeps
5948|metallica[song]=4_ Welcome Home (Sanitarium)
5949|metallica[song]=5_ (Anesthesia) Pulling Teeth
5950|metallica[song]=5_ All Nightmare Long
5951|metallica[song]=5_ Better Than You
5952|metallica[song]=5_ Die, Die My Darling
5953|metallica[song]=5_ Disposable Heroes
5954|metallica[song]=5_ Dream No More
5955|metallica[song]=5_ Flamingo (All Nightmare Long)
5956|metallica[song]=5_ Iced Honey
5957|metallica[song]=5_ Invisible Kid
5958|metallica[song]=5_ King Nothing
5959|metallica[song]=5_ Last Caress  Green Hell
5960|metallica[song]=5_ The Shortest Straw
